Date,Open,High,Low,Close,Volume
2024-03-19,1050.741849423252,1055.7287590076053,1037.3271113416304,1044.009521484375,3933520
2024-03-20,1041.765433984009,1048.5476798610257,1023.9621907452457,1042.064697265625,1241436
2024-03-21,1049.245863620795,1078.768346459979,1044.8075624226922,1071.3876953125,3184470
2024-03-22,1069.2431800547256,1090.636970417503,1063.4083992733274,1086.5477294921875,1861277
2024-03-26,1077.571337256254,1128.0388327441806,1074.6789056426655,1112.2801513671875,3092010
2024-03-27,1116.0702174346484,1130.0335624248942,1110.1856405529036,1127.2408447265625,1445844
2024-03-28,1127.2408732039498,1165.5403590663218,1127.2408732039498,1153.57177734375,1845633
2024-04-01,1158.9576287095695,1188.480105056333,1156.9628651489677,1182.29638671875,1170898
2024-04-02,1182.296406501132,1198.5536567416314,1180.6507021859584,1194.1153564453125,1552331
2024-04-03,1191.9210893922232,1201.3462980740937,1173.8683826142112,1191.621826171875,1645617
2024-04-04,1206.8319368228088,1210.123345350789,1190.7741147408444,1193.2176513671875,1568022
2024-04-05,1190.0759768071107,1217.3544678530286,1182.196757578862,1214.4620361328125,1353217
2024-04-08,1232.7639514068753,1232.7639514068753,1196.8582052493934,1199.9002685546875,1710691
2024-04-09,1211.9186719881209,1220.496131621608,1195.162729814714,1206.9317626953125,956608
2024-04-10,1211.9186105764695,1218.9999970632787,1183.9421239118992,1188.6796875,575759
2024-04-12,1187.9315812114016,1196.4093260805041,1171.0258875102409,1174.5167236328125,564886
2024-04-15,1146.98900747175,1176.9104598405784,1146.98900747175,1158.6583251953125,808218
2024-04-16,1149.981162174191,1158.658334732293,1123.2512824710755,1127.0413818359375,1235759
2024-04-18,1136.017789772411,1141.9521623619871,1111.8812006215123,1115.8707275390625,833424
2024-04-19,1111.8312281258911,1129.5846707356914,1097.6185391814695,1125.1961669921875,621126
2024-04-22,1136.0178769831073,1147.3880539211395,1122.5532226027103,1137.0152587890625,1111419
2024-04-23,1140.9548324091597,1156.8631447652301,1132.0283142263352,1140.2567138671875,596378
2024-04-24,1145.0443162210004,1178.1573459421127,1141.7029895218811,1165.739990234375,929917
2024-04-25,1155.9654188168217,1166.9366177874733,1144.2461835527167,1152.324951171875,766072
2024-04-26,1161.8499576214215,1181.598042077032,1147.4377191183733,1168.632080078125,1064592
2024-04-29,1169.928950263099,1172.9710137104473,1158.109999284498,1167.83447265625,599436
2024-04-30,1176.9105542685531,1209.6247268502007,1169.928881488994,1190.17578125,1816728
2024-05-02,1202.8424620502092,1306.3707425587945,1202.8424620502092,1298.192138671875,7345047
2024-05-03,1309.362977314177,1349.05870298315,1297.8431679302441,1306.27099609375,3478644
