Date,Open,High,Low,Close,Volume
2024-03-18,302.29316667660964,307.8223266982901,300.24356575956807,302.3408203125,13690352
2024-03-19,299.6239155744839,303.05582129106284,295.62004981562166,298.8136291503906,13388060
2024-03-20,301.24454626592393,302.6268509158834,293.9040820774771,299.0042724609375,10026655
2024-03-21,302.4361623441256,311.11124799662485,302.1978359750601,309.82427978515625,23370426
2024-03-22,309.34764163727203,311.96923182063875,306.15406232265565,309.5859680175781,14709219
2024-03-26,305.1530995321445,314.87679827740845,305.1530995321445,313.73284912109375,11208959
2024-03-27,316.49743577803116,318.4993832083954,311.06358262312494,316.1161193847656,45209520
2024-03-28,316.4020790919691,324.1238592032676,314.8767845242624,320.1199645996094,19868037
2024-04-01,323.17055657696807,328.31840033224563,320.45363015006274,326.3641357421875,8580656
2024-04-02,326.9837688608464,329.4623688456532,324.8388316015551,328.69970703125,9745257
2024-04-03,328.270739435028,337.56546762658024,326.0304657959853,334.8485412597656,21679943
2024-04-04,338.42347599910545,345.7639404958352,336.1832021000326,338.0898132324219,28962927
2024-04-05,339.75806675470704,341.47403407173266,335.1345293649797,337.99444580078125,11208130
2024-04-08,338.99547249315236,348.909844777607,336.75519854560025,346.5265808105469,11447140
2024-04-09,347.956537384202,349.7678121712481,343.523672247001,345.95458984375,10010148
2024-04-10,347.09850614684154,351.1500541457303,344.47691626520765,345.5732116699219,12886638
2024-04-12,345.5732249356832,357.01289031286444,344.14326676353556,344.8582458496094,30924494
2024-04-15,338.9000849489736,348.9097920993652,336.3261486161293,344.2862548828125,18126999
2024-04-16,344.14326008774793,345.04891188290276,338.0421111567844,342.4749755859375,15328939
2024-04-18,342.7609955882007,344.38162664473583,332.8943065141011,334.75323486328125,22966560
2024-04-19,327.0791052421847,335.9448342773795,326.9837688788074,334.18121337890625,12867942
2024-04-22,338.42346090701733,338.42346090701733,325.93515272827136,326.8884582519531,37382916
2024-04-23,329.84370692188617,332.36996070840866,327.93709589921633,330.94000244140625,14651106
2024-04-24,333.4662678401169,336.65984723281304,331.083003978788,335.2298889160156,11132307
2024-04-25,334.61022112839254,343.7619594905899,332.7989465476369,342.4273376464844,19865014
2024-04-26,343.8572867447667,344.52458310285004,338.4234340539139,339.3767395019531,10986589
2024-04-29,342.9039997296259,346.66953899625423,340.28240960659383,346.0498962402344,13652173
2024-04-30,347.908854697365,348.38550744850943,342.5226553353725,346.2405700683594,14566548
2024-05-02,346.2405689167192,355.20163478991424,346.2405689167192,351.8173828125,27892188
2024-05-03,354.9156159463444,362.63739609584326,343.52363300000525,347.9088439941406,26844664
2024-05-06,350.62573375569707,351.6267219362613,337.85144651205155,340.1393737792969,15319437
2024-05-07,341.5216734462628,341.71234617104994,330.65399726257954,332.8465881347656,10028071
2024-05-08,329.0810662530613,341.76001761253553,329.0810662530613,338.8524475097656,9595776
2024-05-09,339.8534429967249,341.2834013824053,328.74743868645544,329.8913879394531,9043486
2024-05-10,331.41666173663793,339.71043148593594,331.3213253651082,338.9001159667969,11699095
2024-05-13,338.90007275863866,339.37672546294056,330.3203240812048,334.5148620605469,10691781
2024-05-14,334.18124215515195,340.5684008479736,333.94291577247316,339.18609619140625,10891985
2024-05-15,340.80669692553244,346.5265296012057,339.99638147796406,344.4769287109375,8538183
2024-05-16,346.86022360062486,346.86022360062486,336.5645064005505,344.5722961425781,13114162
2024-05-17,345.52558161718684,349.3864571602361,343.5236342978903,348.385498046875,8509179
2024-05-21,349.8631112703713,356.63158599902147,348.29016304639,354.629638671875,10939593
2024-05-22,357.4896061873338,359.72988020462344,353.29506729325146,356.393310546875,14001806
2024-05-23,357.5372089689184,358.06154443894985,352.246375187036,354.9156188964844,15370357
2024-05-24,355.5829372437504,360.4924545534,351.4837353951282,357.44189453125,13317821
2024-05-27,362.20840655934654,362.7327129041763,350.8163951346567,352.38934326171875,21891930
2024-05-28,355.2016409393539,355.82128370599327,347.09854405656506,348.33782958984375,10200096
2024-05-29,344.6199424083257,349.2434799576302,343.1899841410712,347.5751953125,18146672
2024-05-30,347.00322449550976,347.76585730791965,340.4730755786585,342.9040222167969,14425073
2024-05-31,346.4788539021232,349.5294136793449,338.90006445244495,342.23663330078125,30515612
2024-06-03,367.02263044395676,374.83974745667666,356.0119631676685,373.5050964355469,39261174
2024-06-04,373.600411717231,373.600411717231,299.29026702194284,315.7824401855469,84042244
2024-06-05,324.1239038730297,326.2688414721894,300.5772439252225,325.07720947265625,46418629
2024-06-06,331.5596218483843,342.95163354335125,328.8903782417128,333.4185791015625,33171039
2024-06-07,335.5635001308803,345.0965541118712,331.464298556083,343.7619323730469,23930193
2024-06-10,347.9564813808899,352.81834488445253,344.9058923728502,347.86114501953125,16072588
2024-06-11,351.5314447141336,354.5820343120741,347.8612122863991,350.2444763183594,11235777
2024-06-12,352.29405658558045,356.53627794684496,348.3378443466642,353.96234130859375,12134524
2024-06-13,358.82415654637947,358.82415654637947,350.768743151808,352.67535400390625,11243702
2024-06-14,352.7230342481014,353.53334973988905,349.0051486245418,351.24542236328125,10298434
2024-06-18,354.4389440995616,354.86794317629335,351.4837205667789,352.38934326171875,10228382
2024-06-19,352.53232953686654,353.5809713080346,344.66755989196486,345.5732116699219,8337334
2024-06-20,345.57327546669114,347.86120305816195,340.377748377816,340.9497375488281,14338604
2024-06-21,343.14231719094073,346.0022336145044,340.09172803544317,342.9992980957031,17931844
2024-06-24,340.90203667815894,347.6228285018691,338.9477430389954,345.8115539550781,9335598
2024-06-25,347.24153814849427,347.67053727259895,341.0450522240874,344.00030517578125,14983828
2024-06-26,346.04988581300825,349.7677713296745,342.8563066681199,348.004150390625,15918394
2024-06-27,348.00412244903106,363.3046914785538,347.0984997802576,359.53912353515625,55378829
2024-06-28,360.30185009624444,371.3125177400812,359.1102181394406,360.68316650390625,25141039
2024-07-01,363.92434525248007,364.16267160824464,350.62572296378863,352.48468017578125,23389211
2024-07-02,355.20162326666025,355.20162326666025,348.0994858916041,353.1043395996094,13702830
2024-07-03,353.247320328957,356.7745621057088,351.43604580545207,355.249267578125,9207317
2024-07-04,356.4409316353034,363.0664167018712,354.3913305655444,355.5353088378906,14916930
2024-07-05,356.8699019100951,363.4477037128757,353.67632282616887,362.0653991699219,15946104
2024-07-08,363.06639760599194,363.44771397919294,358.5858502163006,359.8251647949219,8898299
2024-07-09,361.49347787230994,362.49443706741806,357.5372365474141,359.44384765625,8355819
2024-07-10,361.11209821665165,365.87862553784595,352.7230217683793,363.5906982421875,17715196
2024-07-11,364.54399276752855,365.4019618410836,357.10822200662074,359.4914855957031,19873143
2024-07-12,361.2550906999307,361.6840606716954,354.6296065744809,359.53912353515625,16151583
2024-07-15,360.92148057921554,370.7881986633759,359.3008495362337,367.64227294921875,22951140
2024-07-16,368.59556575577164,370.5975131242828,362.2560899992989,362.6850891113281,11893034
2024-07-18,365.02063148869365,365.02063148869365,356.72689197225276,360.1111145019531,15709153
2024-07-19,360.1111723210876,360.34949870912277,345.95457905328533,347.62286376953125,13330099
2024-07-22,347.7181479825552,359.634465596762,345.43022081914194,356.0595703125,18715538
2024-07-23,359.1101685601744,367.6422347373944,344.6675679636162,364.5916748046875,49882257
2024-07-24,366.1646342747801,376.5556580063129,363.87670698135776,374.2677307128906,36868466
2024-07-25,372.6947959754538,377.79495711426136,368.2142484990822,373.8387451171875,25973101
2024-07-26,376.5079828471622,380.84551082022597,371.50312945090144,377.794921875,20381410
2024-07-29,385.1353788142615,389.2345803675826,374.31535678400985,375.5069885253906,27751449
2024-07-30,378.4622913132404,393.4291996092578,378.4622913132404,387.94769287109375,34447139
2024-07-31,390.3786177635193,397.90972569428806,389.47296586549896,396.5751037597656,29727771
2024-08-01,400.29296367976303,404.53518468632683,396.1937617687037,403.6772155761719,28803487
2024-08-02,396.813409864805,406.3941183938803,394.0488297647423,400.1023254394531,24233263
2024-08-05,388.6150047867584,396.24144924853243,385.75508811359316,393.9535217285156,42489503
2024-08-06,393.95351097382695,405.10719733171345,393.95351097382695,395.6217956542969,18230579
2024-08-07,404.5094431491151,404.5094431491151,398.74446296171675,399.9935302734375,15556736
2024-08-08,400.0415814561878,400.666115099696,389.90480723384377,391.73040771484375,16447385
2024-08-09,397.59148936514947,400.04162374868645,392.2108641855873,394.56488037109375,10954753
2024-08-12,393.94033202606795,393.94033202606795,384.42812011719695,385.14874267578125,26254763
2024-08-13,387.21451029918165,388.6557553747369,379.52786989622024,380.6808776855469,11355664
2024-08-14,383.275117208749,384.3320361726653,378.2307592339828,380.82501220703125,9424614
2024-08-16,382.4584045410156,385.2448352520981,377.8944616261004,382.4584045410156,13844122
