Date,Open,High,Low,Close,Volume
2024-03-19,1481.1265349572182,1481.1265349572182,1431.7556504586444,1438.9144287109375,563152
2024-03-20,1441.629844237541,1447.5049313479046,1416.9938207980583,1442.814697265625,487253
2024-03-21,1449.0355167427972,1472.7829613297488,1446.9619636195835,1466.36474609375,434617
2024-03-22,1466.3153795881988,1475.8932836855556,1446.6164434095092,1450.7635498046875,416340
2024-03-26,1431.7556690007639,1477.1274642287917,1430.7682512980048,1468.833251953125,764041
2024-03-27,1469.376211836564,1486.0635945802555,1460.7857263142055,1469.6724853515625,973040
2024-03-28,1469.6726985344792,1505.8121664217203,1461.9707913711518,1495.93798828125,924279
2024-04-01,1509.7616287401943,1519.6358055141654,1491.741256127697,1495.3946533203125,1111418
2024-04-02,1500.9243268139123,1538.5942157346446,1497.6658001820917,1524.7210693359375,3136602
2024-04-03,1530.4973994076258,1542.2476938712452,1502.8497044505848,1531.04052734375,1132164
2024-04-04,1540.2729472654512,1540.3222458315129,1513.3163949153852,1519.3890380859375,797587
2024-04-05,1519.6358787656952,1533.4597269156104,1513.0695267876074,1530.59619140625,786786
2024-04-08,1543.3338641142805,1562.094800402298,1506.7499901388915,1510.897216796875,1851259
2024-04-09,1514.6986700654081,1517.8583583211534,1487.9396759462265,1493.6666259765625,1062855
2024-04-10,1496.9252706597879,1500.8749415586265,1476.6832073032406,1482.4102783203125,1384698
2024-04-12,1481.7189819895675,1518.2041384600493,1469.623115119861,1491.642578125,1466807
2024-04-15,1471.2523994791688,1499.8875132945352,1457.4285514303713,1482.7064208984375,900584
2024-04-16,1478.164169496853,1487.050928030902,1454.91043645234,1463.3529052734375,1521805
2024-04-18,1481.1265414064117,1510.7490722345399,1467.2532745881504,1474.90576171875,1182191
2024-04-19,1453.7256518003767,1497.1226097993094,1435.655860385437,1482.8050537109375,628014
2024-04-22,1497.9621079892052,1543.9263307692909,1488.0385116387736,1531.238037109375,1567505
2024-04-23,1534.2989329310276,1542.1489757819224,1520.6232222147394,1528.47314453125,966466
2024-04-24,1528.4732591903705,1559.0339108993317,1528.4239606234648,1548.3697509765625,1214213
2024-04-25,1549.2583217795702,1555.0841101302324,1533.657074404493,1540.9639892578125,1076657
2024-04-26,1548.9620801883866,1631.9051660466002,1548.5177904421862,1619.4144287109375,4166048
2024-04-29,1635.6574650290759,1639.607135937688,1610.922602750135,1623.759033203125,1115405
2024-04-30,1605.0474083240215,1666.7610121506912,1605.0474083240215,1643.06298828125,2511176
2024-05-02,1664.7863279495227,1685.3739639480696,1629.2887080198723,1646.667236328125,2985962
2024-05-03,1656.936208028812,1678.3631224609808,1627.8073878419616,1642.61865234375,1770873
2024-05-06,1648.9381274267175,1672.6855711458186,1645.729019925995,1654.1220703125,1372662
2024-05-07,1656.8868982165818,1681.572340681072,1641.0882150393081,1651.900390625,1702335
2024-05-08,1649.9255501899008,1677.6226647642422,1635.361139180323,1669.8714599609375,1420666
2024-05-09,1670.7107280512325,1683.5471579948885,1644.7910137419271,1652.492919921875,1304325
2024-05-10,1653.9246971454907,1673.6730517382725,1640.2982842627148,1665.52685546875,802843
2024-05-13,1668.5878396490596,1693.3227021878074,1654.517136889334,1680.97998046875,1539023
2024-05-14,1681.5722949452047,1722.5007092243923,1681.5722949452047,1707.3438720703125,1980463
2024-05-15,1718.1067511705116,1735.0902869338458,1708.2325744396467,1732.0787353515625,1043231
2024-05-16,1733.9054815799966,1762.5405948862722,1730.1532461054194,1755.3323974609375,1134916
2024-05-17,1767.47774664257,1797.1002787092052,1754.88817051425,1790.8302001953125,1217585
2024-05-21,1802.0373109417333,1851.013204984286,1799.8650402053122,1843.3607177734375,2054011
2024-05-22,1852.790546026942,1852.790546026942,1809.2454507474008,1819.7613525390625,1042740
2024-05-23,1816.009291107628,1834.078962737252,1801.049888812424,1830.820556640625,1157389
2024-05-24,1827.7102556439231,1900.7791691596717,1820.5514769548802,1866.0714111328125,1864447
2024-05-27,1875.106205632038,1895.3482684100563,1846.520511532445,1863.553466796875,998013
2024-05-28,1866.861320111348,1883.005575585394,1852.5437632964617,1862.02294921875,1180720
2024-05-29,1865.7256417660126,1885.7702681897938,1845.779853534317,1869.7247314453125,831300
2024-05-30,1868.5893859867065,1880.833390270773,1831.0675112501638,1837.189453125,1204505
2024-05-31,1854.970880173963,1931.743323881649,1838.6752373097931,1889.3946533203125,2634560
2024-06-03,1961.4121949232833,1966.7615250943063,1849.1263240098922,1861.6575927734375,1184715
2024-06-04,1856.407432147358,1860.320302324566,1695.1852818901634,1756.3555908203125,1810438
2024-06-05,1757.3956257007462,1799.942371415938,1733.5713538678544,1775.9696044921875,1855495
2024-06-06,1793.0080655189213,1857.3978579270592,1793.0080655189213,1822.42919921875,2087804
2024-06-07,1823.1227686079164,1844.3218944721232,1806.331818788601,1837.932373046875,1165761
2024-06-10,1842.538787737944,1868.1956692359383,1829.215101325384,1839.4183349609375,790525
2024-06-11,1842.5387002223886,1853.2868184554843,1808.8578852720868,1815.6435546875,1206884
2024-06-12,1818.7640133584039,1832.3353522343155,1802.9142180350193,1813.0679931640625,704224
2024-06-13,1833.6232535678926,1835.6540570266714,1815.098853076626,1821.2406005859375,1607614
2024-06-14,1847.4423578713665,1855.4168352446954,1818.0707999578829,1822.2313232421875,2791525
2024-06-18,1814.306177885068,1836.1492244652125,1806.8765866570375,1811.037109375,3521095
2024-06-19,1818.9621111180334,1822.7264859260963,1790.234356720285,1798.6051025390625,1261356
2024-06-20,1800.9825715575905,1808.758853198758,1788.6989560042066,1801.230224609375,1036750
2024-06-21,1815.3464728556294,1906.829487224291,1800.9825956598936,1869.3348388671875,3596315
2024-06-24,1873.247736621573,1916.8346749670777,1865.818144858135,1893.9019775390625,2485454
2024-06-25,1897.0224940273522,1950.4659775389575,1893.4067350627436,1898.8551025390625,1895230
2024-06-26,1883.3519379024904,1927.0874923808158,1883.3519379024904,1900.29150390625,1011884
2024-06-27,1897.4186527004965,1900.2914522966082,1827.0851857355756,1835.455810546875,2145795
2024-06-28,1845.510580308888,1851.8999808081746,1795.5836998451314,1805.291748046875,1799112
2024-07-01,1804.4496734414074,1856.4072341600904,1799.9423396312084,1806.777587890625,1346860
2024-07-02,1812.8203557078011,1814.75200115972,1789.788621680366,1797.6639404296875,1235074
2024-07-03,1797.6639744970216,1866.313450752728,1797.6639744970216,1861.2613525390625,1890144
2024-07-04,1869.7806600511637,1890.9797868188655,1857.497043715494,1864.9266357421875,738610
2024-07-05,1864.678957929943,1886.3733905448676,1856.4073697681931,1875.8729248046875,474114
2024-07-08,1886.9181593668725,1886.9181593668725,1849.126279903476,1868.49267578125,625411
2024-07-09,1879.191473639409,1920.6981518809425,1848.4824933110897,1903.0157470703125,1106006
2024-07-10,1916.785159465815,1926.740861128274,1880.5783536274998,1911.3367919921875,692263
2024-07-11,1927.7313816070555,1931.3965984541455,1897.2204768377821,1901.9754638671875,584446
2024-07-12,1902.124171643534,1910.8910660353426,1880.0334696851019,1890.533935546875,525200
2024-07-15,1895.0412515972648,1920.8962073740724,1863.8369654366197,1873.941162109375,483219
2024-07-16,1878.2006536756448,1892.0692239032076,1852.4447375387426,1857.7940673828125,1213886
2024-07-18,1862.350915656765,1897.8148803991137,1803.954375474391,1845.163818359375,3379348
2024-07-19,1852.4448450642317,1876.219538262917,1748.4305623199834,1751.897705078125,1992696
2024-07-22,1751.4024449951999,1768.193274138283,1724.210187304351,1752.0958251953125,1315829
2024-07-23,1756.3058389327973,1758.287063318485,1671.707654403403,1745.6072998046875,1604569
2024-07-24,1745.4587298446875,1782.5571090757921,1736.7908729286028,1774.929443359375,852488
2024-07-25,1769.2334843909978,1822.7265460691128,1758.0395175589865,1809.6505126953125,1449713
2024-07-26,1828.6701356991111,1839.3687959136746,1808.9074705221537,1821.38916015625,814890
2024-07-29,1837.5856759095605,1845.1638836096356,1814.9006317902824,1820.3489990234375,838188
2024-07-30,1820.348935286418,1827.3327995923057,1794.989287419444,1798.753662109375,875642
2024-07-31,1805.8860946084692,1840.1612535686652,1802.0226827280585,1832.4840087890625,831749
2024-08-01,1840.062282057627,1847.4918740444007,1805.3412738030315,1820.794921875,504762
2024-08-02,1804.895475877645,1821.7358837206307,1790.4325615620671,1802.4189453125,670205
2024-08-05,1748.5296112338146,1789.243749428249,1748.5296112338146,1767.5494384765625,970438
2024-08-06,1766.2616004830832,1794.989355061888,1764.8252611238804,1772.6510009765625,656243
2024-08-07,1788.0549455255327,1812.0772903615405,1776.6133267287514,1807.2232666015625,352266
