Date,Open,High,Low,Close,Volume
2024-03-18,513.7155703747866,513.7155703747866,508.39839974637243,510.83746337890625,1247334
2024-03-19,510.4960120644379,517.0814837919772,503.95930969946414,505.7154235839844,2071489
2024-03-20,505.7153820606944,508.4959500680415,499.5201848372578,507.52032470703125,925067
2024-03-21,509.5203799404897,512.8375302157602,505.861784584287,511.178955078125,973386
2024-03-22,511.2277261813755,514.4960475584021,506.3495990231562,508.105712890625,1072318
2024-03-26,500.10556049398883,509.5203695034097,500.10556049398883,508.39837646484375,1961179
2024-03-27,511.2277546668813,511.6180286802651,506.44716596647277,508.93505859375,2638465
2024-03-28,509.27647495301176,513.1789766767896,505.1300668714978,510.3984680175781,2312982
2024-04-01,510.73995039444753,517.6668676409872,510.73995039444753,516.2522583007812,847682
2024-04-02,516.2521606293553,519.5692509807442,514.7887226529488,518.6423950195312,1175093
2024-04-03,517.9595291537502,519.4229671985837,515.7155431803814,518.0570678710938,1176084
2024-04-04,518.0571070408677,518.9839631154969,490.0566450898089,493.7152404785156,10445923
2024-04-05,497.5689302810627,497.5689302810627,491.7151781601091,495.5201110839844,7615006
2024-04-08,495.6664569242398,497.42260045307523,489.9590723332642,490.788330078125,3602540
2024-04-09,494.15430713330124,496.1055580992768,490.25180520135024,490.8859558105469,2217268
2024-04-10,492.6908380955826,494.59331957791693,490.0078681851611,493.9103698730469,1978008
2024-04-12,494.64209867541155,495.27624925742975,486.93466364487904,488.3981018066406,4166549
2024-04-15,483.81265016897777,484.8858441086717,477.27597757943425,483.1297302246094,3600795
2024-04-16,483.1297219379879,493.2762203941806,480.34918352447625,491.6176452636719,2928056
2024-04-18,493.4225605334946,495.5689483859876,488.7883397474658,491.5688781738281,2604037
2024-04-19,489.3737377169822,493.47134679333936,483.95899853839154,491.9103698730469,2183936
2024-04-22,495.0323369626293,495.61771817506144,491.03226674702256,493.81280517578125,1208372
2024-04-23,494.7396827843302,498.0080340701328,492.88600034235657,494.7884521484375,1904186
2024-04-24,497.4714232670585,497.86166750193615,495.27626595042966,497.03240966796875,1855798
2024-04-25,497.08117555069936,497.81289465111746,491.8615733463049,494.10552978515625,1022931
2024-04-26,494.9835772362532,499.08118625559376,492.98352720265314,496.5933532714844,1372205
2024-04-29,499.9105340919082,500.30074856661446,493.6665070220542,494.3494567871094,1373441
2024-04-30,496.5933721890771,499.91052265922343,492.8372081146304,495.37384033203125,2092290
2024-05-02,495.6176654546004,522.9839439309413,495.6176654546004,512.4959716796875,7092006
2024-05-03,523.1791943118333,524.8865390018952,511.22778148139986,518.7888793945312,7008370
2024-05-06,521.9596384897271,522.4474512359792,511.4716644453074,517.8619995117188,3172072
2024-05-07,520.5449165877362,553.0820591766353,518.3497594532245,544.8380126953125,14721222
2024-05-08,544.8380850352261,548.2527743645127,540.5940782832105,543.0331420898438,4085815
2024-05-09,543.0331094828852,551.1796178363488,537.0330486073207,539.3257446289062,5305923
2024-05-10,537.5208793622494,538.4965048590326,527.1792133678736,537.37451171875,2521438
2024-05-13,537.3744726997784,539.7159975410211,530.447555994565,536.837890625,3067643
2024-05-14,536.8379640936513,548.9845142184378,536.8379640936513,541.0331420898438,2872594
2024-05-15,541.0331199450137,541.4721633382927,529.7646571039513,532.545166015625,2436198
2024-05-16,534.3013068578281,536.0086514124122,521.6669452444153,528.8377685546875,3864351
2024-05-17,529.9597026874732,530.7401910589531,521.9595628980513,522.7400512695312,1642503
2024-05-21,524.9840813513802,527.8134192476612,520.5937664038488,526.20361328125,1388390
2024-05-22,529.7646406153049,542.3502332444845,525.667001651331,540.4965209960938,4319988
2024-05-23,542.4477810159577,548.301534048504,538.2038338863437,546.301513671875,2924910
2024-05-24,545.3746076897082,551.130821464626,540.545249969728,544.4965209960938,2805803
2024-05-27,546.2039259428685,557.0821743574475,546.1551565761463,553.5699462890625,3169943
2024-05-28,556.1064744850479,564.7895643091447,550.7893041791662,556.886962890625,4429603
2024-05-29,556.8869586755105,556.8869586755105,539.5696080660435,541.9111328125,2620387
2024-05-30,541.9111810435877,543.8136626259768,535.9598299280998,537.7160034179688,1591522
2024-05-31,538.5939625845102,540.984256601617,527.3742710589582,531.8133544921875,11192196
2024-06-03,546.350333962469,547.521096587595,529.7646988243226,531.5208129882812,2836670
2024-06-04,535.081772241685,570.2042872785325,523.6669429452196,564.1066284179688,17458506
2024-06-05,570.7408534204498,617.9611461378047,570.2530407252186,585.619140625,21568184
2024-06-06,585.6190778295319,590.5459736135697,567.862685717632,582.6434326171875,7598586
2024-06-07,584.8386930433447,599.8145200132614,583.570391856707,598.1559448242188,5429725
2024-06-10,589.4728919162488,612.156182979071,589.4728919162488,604.7413940429688,5180578
2024-06-11,604.7414035947537,607.7658781793712,593.1802659797538,598.4974365234375,3728825
2024-06-12,599.1804515734567,607.8147138175318,596.8389264492376,604.4000244140625,4528718
2024-06-13,597.0827348954889,599.5705677147305,573.8140933104526,594.7900390625,7963596
2024-06-14,596.0583184815507,603.7169536470896,591.2289610977483,593.8143920898438,1975440
2024-06-18,593.2778402597346,598.7901481307551,583.4240465697623,585.5704345703125,4304663
2024-06-19,587.3265522156767,588.399716448916,579.5215481995215,583.9606323242188,1703051
2024-06-20,583.9117765390918,590.1558026468758,580.4970877874011,586.10693359375,2886298
2024-06-21,586.350963056014,589.1803010062162,574.2044128935316,575.5703125,3868601
2024-06-24,576.350778965316,587.7656095187245,574.4970666486032,585.1314086914062,1774168
2024-06-25,589.0826889356298,589.2290565855612,578.0581322469928,578.8873901367188,1791877
2024-06-26,576.9848793310737,588.3021100334679,575.9116556738538,587.13134765625,2230523
2024-06-27,587.3265224086003,591.2290242186242,580.5459136041933,584.6923217773438,2405121
2024-06-28,587.1313917293915,594.7900873424845,583.0825817863753,586.0582275390625,1710529
2024-07-01,586.0581892665911,598.302276118266,586.0581892665911,596.058349609375,2469588
2024-07-02,601.7657505869978,601.7657505869978,587.326506197934,588.1069946289062,3919339
2024-07-03,592.204666481469,598.351095097239,590.2534155210687,594.8388671875,1786017
2024-07-04,594.9363708749601,598.6437355718671,590.3021501169637,591.1802368164062,2277423
2024-07-05,589.2777356697216,593.1314678704288,588.5460166270852,591.6680297851562,879215
2024-07-08,595.5218224201024,617.5709346567978,595.5218224201024,608.2537231445312,7279634
2024-07-09,606.8878011026972,617.9611857222355,602.9852992908673,614.8391723632812,2665679
2024-07-10,614.6439762495273,621.7172601031925,604.448679337169,616.3025512695312,2882570
2024-07-11,620.302622450778,620.302622450778,608.5951175556488,614.0098266601562,1588742
2024-07-12,618.4490675143425,618.4490675143425,610.7416017562624,614.6441040039062,1630043
2024-07-15,617.473347374206,623.375869210188,614.7903774899007,616.9855346679688,1091279
2024-07-16,618.5465396033358,632.8882457276038,614.6440377761853,625.3271484375,2960104
2024-07-18,625.3271156892306,635.1321391069681,623.6685405900605,629.1320190429688,3161993
2024-07-19,631.973461135873,634.1290414909407,618.8931041170756,620.1178588867188,2176993
2024-07-22,615.5617384027456,626.9274385811922,614.5329563714818,623.7921142578125,1365836
2024-07-23,626.9765057733023,648.973054301976,619.3339879228037,639.1260375976562,7195533
2024-07-24,636.8725188678175,636.8725188678175,605.5677730952797,621.3426513671875,8340915
2024-07-25,612.8672550164235,623.596118203825,612.3773531339164,618.4521484375,1831371
2024-07-26,618.4521861370424,622.4203796667477,612.4753469246343,619.6769409179688,1469979
2024-07-29,623.00825148876,630.1608674057486,618.3052049889798,628.1522216796875,2240896
2024-07-30,628.1032175780924,635.7456753007743,619.7259070012589,621.09765625,3020230
2024-07-31,624.0860829546455,627.8093256762713,617.2764341413202,622.861328125,2769613
2024-08-01,625.9967103427524,642.6043379348706,623.8901081218586,630.5037841796875,6852547
2024-08-02,630.5037368533208,636.8724614680008,612.3773667961547,614.8758544921875,4123973
