Date,Open,High,Low,Close,Volume
2024-03-18,8071.184680764166,8268.68384238283,8023.974775931608,8244.1591796875,367524
2024-03-19,8223.06968075397,8404.848269595177,8167.491214962486,8358.7021484375,673456
2024-03-20,8358.508979114662,8497.817462099907,8283.050217497654,8354.251953125,790885
2024-03-21,8327.744844773024,8484.273208286842,8305.300512330963,8465.5048828125,720691
2024-03-22,8416.601911245592,8755.150718301962,8399.140169756645,8653.8134765625,851210
2024-03-26,8653.812922186149,8726.127560226832,8562.681778007085,8668.6142578125,534067
2024-03-27,8667.115390411835,8985.202883164535,8635.867914765633,8863.9853515625,1034030
2024-03-28,8863.985614514375,8942.44299741672,8687.479649263041,8850.103515625,847202
2024-04-01,8895.233721549366,8911.486189503645,8719.453308828266,8747.5576171875,419820
2024-04-02,8851.892511690514,9053.067678542024,8841.73460225087,8973.8837890625,803845
2024-04-03,8947.619649584361,8947.619649584361,8769.856219585095,8784.609375,453210
2024-04-04,8841.251514308979,8882.608719937243,8695.219274141358,8848.1689453125,617929
2024-04-05,8832.543826351699,8832.543826351699,8707.262947325133,8715.9697265625,356305
2024-04-08,8754.183402449511,8793.84762164505,8659.666281417269,8736.2861328125,376197
2024-04-09,8793.84815247204,8835.157177076992,8645.252812414528,8686.3681640625,237944
2024-04-10,8740.446450433194,8754.957751136113,8611.344056230326,8712.1494140625,319824
2024-04-12,8657.489557162948,8821.902771221168,8639.06039554831,8769.5166015625,480474
2024-04-15,8763.954002329723,8878.690579321321,8653.571760013781,8703.92578125,386707
2024-04-16,8656.474142169074,8735.270689955983,8497.913626597245,8628.564453125,487529
2024-04-18,8675.726081715062,8831.577063765431,8658.40888604454,8727.3857421875,819240
2024-04-19,8779.384706852688,8793.847824842765,8416.602205827821,8517.6494140625,1385007
2024-04-22,8594.559386369127,8594.559386369127,8460.088004704865,8509.1845703125,323734
2024-04-23,8556.829673564675,8572.792103142268,8475.566395715106,8509.232421875,295346
2024-04-24,8532.547977863851,8580.04792164234,8397.205542885953,8413.748046875,319824
2024-04-25,8413.651786710503,8484.273447102578,8359.863612310322,8450.3173828125,524667
2024-04-26,8462.312655345848,8701.89459279862,8449.978050523245,8681.9169921875,521344
