Date,Open,High,Low,Close,Volume
2024-03-18,3953.1061605013683,3990.1496794717273,3861.7634989777794,3894.258544921875,1526904
2024-03-19,3799.305894869941,3805.636117588947,3719.920304502826,3729.954833984375,8931209
2024-03-20,3738.113425638154,3768.123367840969,3713.9178639455963,3723.952392578125,1817913
2024-03-21,3741.9114094702163,3759.1200974295043,3702.476426060684,3725.874755859375,3829582
2024-03-22,3654.6486037932596,3693.098845711536,3615.2605510964886,3667.68408203125,5852485
2024-03-26,3634.016313190079,3701.257291825828,3630.68703955033,3636.36083984375,3440925
2024-03-27,3646.6769913107573,3652.772761001774,3591.252286075508,3602.037109375,1968575
2024-03-28,3610.6652440946027,3671.529069915745,3601.6621693515754,3635.23583984375,4311783
2024-04-01,3655.304582916496,3688.6907341711717,3646.254801582969,3673.169921875,1569676
2024-04-02,3648.083423198765,3666.6990561572848,3632.140642171932,3642.26904296875,2142666
2024-04-03,3611.509094088183,3733.424488071944,3611.509094088183,3701.8203125,3973090
2024-04-04,3728.6414957560305,3778.1110105154908,3690.519582126367,3754.337646484375,3394637
2024-04-05,3730.610939757806,3753.1183964079287,3714.199252617092,3731.783203125,1636819
2024-04-08,3735.3000761758317,3781.8622865716975,3713.7304297404708,3725.5,2302538
2024-04-09,3736.2379090370728,3766.1072720566044,3680.954012876369,3701.116943359375,1876992
2024-04-10,3710.3542591400274,3742.052307422326,3674.3424188992844,3736.847412109375,2101965
2024-04-12,3724.0463102085732,3763.76268515537,3700.1321372268762,3752.5556640625,4354821
2024-04-15,3752.555521752734,3811.450077595125,3675.326950485817,3696.099365234375,4200329
2024-04-16,3659.3376421051544,3684.3771439928046,3622.622441866501,3631.95361328125,3051420
2024-04-18,3635.7048405060677,3691.2231923226304,3610.571466067614,3621.8251953125,3476284
2024-04-19,3599.3176775438415,3612.962869820078,3564.5248069516724,3588.25146484375,2957749
2024-04-22,3598.3795176848753,3636.829754907987,3574.9342510854167,3624.26318359375,1728883
2024-04-23,3635.9392984592287,3652.7729560208513,3620.5123570552523,3633.7353515625,1807586
2024-04-24,3648.0839487378935,3655.5864350077914,3586.6104060723746,3592.800048828125,1317312
2024-04-25,3574.1840392334375,3632.7502707587055,3573.9965228878514,3612.63427734375,2856271
2024-04-26,3615.400944510773,3635.7046841917695,3566.07223748283,3583.703125,2039178
2024-04-29,3599.3176762116937,3636.6425900369045,3581.686788233394,3629.51513671875,1110693
2024-04-30,3631.2030581143713,3640.3467125091584,3573.058794270598,3583.04638671875,2203078
2024-05-02,3543.0955870607045,3630.35891420508,3543.0955870607045,3623.0439453125,2491044
2024-05-03,3648.2239953859785,3651.4596252829774,3561.4298032069573,3604.38134765625,2962234
2024-05-06,3613.3843338311763,3694.926921786494,3613.3843338311763,3677.202392578125,2053831
2024-05-07,3686.3464581217104,3739.9891860111734,3670.1222867238534,3731.501953125,2062112
2024-05-08,3714.6681858171114,3736.5192209369857,3693.66131770256,3729.626220703125,1247685
2024-05-09,3715.6058295864877,3724.0461255143723,3666.8866116609574,3713.917724609375,1726486
2024-05-10,3716.1687445881325,3726.484662213695,3643.441479536376,3651.740966796875,1672489
2024-05-13,3642.9260808887266,3709.0417428021406,3629.327824183131,3702.28955078125,931326
2024-05-14,3691.222770938554,3700.413361230903,3650.8030397651737,3658.5869140625,1058317
2024-05-15,3661.6818959693137,3682.7357004952323,3634.485385536964,3639.08056640625,1115021
2024-05-16,3675.6374588606977,3693.018499850829,3630.6731306245456,3684.94189453125,2599399
2024-05-17,3701.992673680125,3702.937300542508,3617.9208829280115,3621.7939453125,2765804
2024-05-21,3618.487832180219,3631.8542103330115,3599.0757035999536,3608.66357421875,1908117
2024-05-22,3622.6439391197887,3628.54785688237,3606.16024685102,3619.81005859375,1311168
2024-05-23,3628.2645114562283,3688.7679082914883,3613.6700725144915,3677.857421875,2095742
2024-05-24,3663.4993323947815,3668.742057896385,3631.429294761055,3636.34130859375,1309452
2024-05-27,3641.5365929797185,3691.9325288692844,3628.64252842061,3634.02685546875,1841538
2024-05-28,3644.3707893386604,3655.7063127891693,3617.921234620806,3627.27294921875,1801993
2024-05-29,3635.774149635783,3635.774149635783,3589.5819894414226,3593.02978515625,1568095
2024-05-30,3567.856098444586,3584.292515624753,3509.714261782953,3529.220947265625,2919230
2024-05-31,3532.9042615855815,3542.161650427461,3451.4301994032935,3467.677734375,10956800
2024-06-03,3526.1032967744277,3543.815050940118,3491.3409811408733,3497.811767578125,2156773
2024-06-04,3495.1191721694145,3537.6273783174206,3392.6271640125547,3509.28857421875,3395997
2024-06-05,3510.2339565079155,3574.2797136794384,3495.119924402392,3538.997802734375,2799670
2024-06-06,3571.634109972148,3627.2725390345563,3534.3213495003415,3618.298583984375,4328036
2024-06-07,3624.8168128885063,3698.2142761529285,3624.8168128885063,3678.329833984375,4552445
2024-06-10,3679.321494112552,3689.617834286387,3629.161717309955,3645.031494140625,1734661
2024-06-11,3632.0906637524354,3665.105329903273,3628.31215590978,3638.797607421875,1419898
2024-06-12,3659.862044439457,3677.9045088776033,3615.511861543188,3619.479248046875,2177001
2024-06-13,3643.236896058969,3674.598461482482,3638.7026410361236,3663.404541015625,1932323
2024-06-14,3673.6538756786167,3673.6538756786167,3616.031636949793,3619.857421875,1860730
2024-06-18,3614.1898098741085,3629.256562858962,3584.9063758687394,3603.84619140625,1774045
2024-06-19,3615.7010098615556,3621.557881055292,3582.9225030243783,3591.18798828125,1509050
2024-06-20,3585.8038156912176,3598.9813152014426,3570.737062326571,3577.538330078125,2846526
2024-06-21,3615.08724810415,3663.0743420998706,3587.7403447033967,3599.737060546875,4642195
2024-06-24,3597.8476118252383,3643.4258585651314,3581.363918973201,3605.451904296875,1702154
2024-06-25,3605.6406325261373,3634.593352796922,3582.875033532891,3625.90283203125,1338808
2024-06-26,3631.6179924136177,3652.8248194664434,3628.3117983770853,3642.339599609375,1639845
2024-06-27,3618.865303738709,3723.7188794930803,3606.6797101565076,3716.303466796875,4526556
2024-06-28,3700.8591386940006,3740.722345851188,3682.013879060851,3687.96484375,2731571
2024-07-01,3668.9307461619287,3780.113282123888,3668.9307461619287,3757.91455078125,2658723
2024-07-02,3772.4619129298726,3800.61160880511,3762.0237400230303,3794.94384765625,2307449
2024-07-03,3797.4002085008037,3803.162524946505,3735.9994588608656,3745.681884765625,1821198
2024-07-04,3778.3661175753045,3823.2358967427767,3761.598989570618,3798.297607421875,2518001
2024-07-05,3787.953678275629,3803.7761780539627,3767.171887521997,3789.654052734375,1668616
2024-07-08,3799.2892844506714,3808.027083028784,3757.7729794930797,3772.083984375,1758882
2024-07-09,3764.338477530364,3785.072993408959,3754.986762770923,3764.810791015625,1305801
2024-07-10,3763.109717845867,3781.624495280163,3685.9337548037774,3692.687744140625,2669716
2024-07-11,3713.3281952652137,3759.6149115124776,3679.8884965924376,3706.432373046875,4872189
2024-07-12,3759.6151284962884,3967.386003323572,3751.3969204452933,3952.27197265625,13509164
2024-07-15,4001.156311371623,4005.2180225102193,3926.8610373129627,3938.338623046875,4848030
2024-07-16,3940.9836318368075,3962.2847850425974,3915.3841492662273,3947.07666015625,2029521
2024-07-18,3929.6472354356283,4085.510647418051,3929.6472354356283,4076.583740234375,5613364
2024-07-19,4087.8046089351637,4126.955747028112,4057.364408362997,4073.602294921875,3903354
2024-07-22,4071.282819315056,4090.219237805453,4038.191243077126,4059.352783203125,1896386
2024-07-23,4055.233368947045,4129.748348674782,4039.4212771190782,4073.554443359375,2365208
2024-07-24,4059.4949095439492,4108.350964066985,4041.126675185908,4077.247802734375,1809793
2024-07-25,4066.5954836949645,4112.042883745572,4046.901795265646,4092.633056640625,2810342
2024-07-26,4118.670068060141,4187.26741308513,4106.408555000571,4154.50732421875,3552210
2024-07-29,4180.214323934273,4195.363458517048,4138.5542038316435,4148.1171875,1746803
2024-07-30,4157.585718481626,4164.11869081323,4097.178262267316,4133.205078125,1797906
2024-07-31,4118.670902108038,4179.267439518362,4113.936797622856,4152.14111328125,2330091
2024-08-01,4165.443127805721,4184.2847683252885,4132.919742480951,4163.265625,2202244
2024-08-02,4132.8724158616715,4164.117499418014,4042.924448047958,4055.2802734375,2811282
2024-08-05,4013.5736879846177,4013.5736879846177,3891.907205581687,3934.087890625,2787771
2024-08-06,3949.143177565935,4031.800464740434,3939.5325747034512,3949.3798828125,2203067
2024-08-07,4003.1584593448297,4019.2072572996026,3957.994920939523,3977.07373046875,1237666
2024-08-08,3958.657803185393,4006.9456644536194,3938.7745661925937,3950.656982421875,2441283
2024-08-09,3992.7435074037467,4027.4443989451242,3981.902223791584,4003.86865234375,1302536
2024-08-12,4005.0521972685856,4013.573584922349,3963.723559610809,3972.52880859375,936912
2024-08-13,3988.956544779889,4008.8397841438527,3960.5519171170845,3973.76025390625,1495593
2024-08-14,3985.168737449799,4077.1999039105713,3965.42743135513,4066.83203125,3226545
2024-08-16,4118.670675923561,4191.575880991633,4095.0949293450403,4181.2080078125,3457058
2024-08-19,4185.8954285347645,4255.250063264502,4156.875458820732,4251.22607421875,2055210
2024-08-20,4265.428244901237,4322.23750010525,4260.694140300903,4282.7548828125,2212298
2024-08-21,4277.736579801988,4317.503055311436,4253.639804359008,4309.455078125,1896990
2024-08-22,4317.5030108146375,4318.402675534502,4258.042847258311,4262.58740234375,1829872
2024-08-23,4260.6939984141445,4266.374923745363,4218.087058430003,4226.513671875,1809253
2024-08-26,4250.278746663329,4310.0703901887255,4246.491463306979,4263.013671875,1844164
2024-08-27,4265.427753015881,4270.161857070282,4248.195429331919,4257.9951171875,930697
2024-08-28,4259.510267771518,4319.8700965173775,4220.2643589002255,4266.421875,1848058
2024-08-29,4222.821074859477,4313.715878264525,4222.821074859477,4271.8662109375,2133641
2024-08-30,4260.693345971727,4348.037559564147,4249.141947974499,4311.5849609375,3637222
2024-09-02,4332.652505910395,4344.014356887433,4272.055967366194,4280.62451171875,1216500
2024-09-03,4280.62427113772,4313.6210706253505,4256.811818932973,4272.38720703125,1717263
2024-09-04,4238.869860215786,4248.3852249914535,4200.760320366018,4241.04736328125,1265505
2024-09-05,4242.704111797141,4259.746886626945,4217.281880213047,4237.9228515625,1688793
2024-09-06,4236.028665064455,4278.635596658736,4203.883917302406,4219.7431640625,1649179
2024-09-09,4218.0871166522065,4251.462553433798,4194.890004562873,4212.9267578125,1184938
2024-09-10,4206.204473662924,4298.5195066181295,4204.310831961278,4268.12646484375,1385591
2024-09-11,4281.003340307267,4307.419549702135,4233.4727484543055,4241.14208984375,1325919
2024-09-12,4270.398636628928,4291.5601745835365,4195.6469473824145,4277.45263671875,2742216
2024-09-13,4289.098667337487,4305.194622601226,4265.428144890812,4282.09228515625,1458786
2024-09-16,4286.257554903444,4304.294305347718,4255.43872427556,4273.23876953125,1155120
2024-09-17,4273.238899164255,4294.589522896417,4228.501617164474,4266.04296875,1699364
2024-09-18,4257.900566019319,4257.900566019319,4091.2129384450927,4115.025390625,2961779
2024-09-19,4156.590712046438,4187.031372404745,4054.097354431545,4067.684326171875,2927551
2024-09-20,4087.330983142617,4100.397388735434,4002.685288545634,4057.03271484375,5447908
2024-09-23,4071.329248327135,4080.2292709651647,4026.8286728221638,4041.50439453125,1702319
2024-09-24,4025.55058123155,4062.808072353835,4014.520211321431,4044.155517578125,3012026
