Date,Open,High,Low,Close,Volume
2024-03-18,233.2812993648872,236.97486023364334,232.02005395434847,235.66860961914062,9246173
2024-03-19,236.02894726185812,237.78566225564958,231.20926669522717,233.55154418945312,8758348
2024-03-20,233.73174744425958,238.371242592142,231.70478114244287,237.69558715820312,10484778
2024-03-21,238.46132542192694,240.48829163823257,236.3442663197322,236.88479614257812,12163200
2024-03-22,236.88477815222083,238.9567769078674,232.83084602748792,237.155029296875,13025089
2024-03-26,235.7136370198566,241.3440985743749,233.59657797686012,239.1820068359375,10830926
2024-03-27,238.73156615861166,241.61437342620127,233.91188564521386,235.80372619628906,28563001
2024-03-28,236.43434610882213,244.13680630712582,235.98390919681634,241.47921752929688,18888942
2024-04-01,241.47919109778533,244.5872164474259,241.25397266643412,243.14581298828125,6440401
2024-04-02,243.3260520050473,246.88448750400283,242.74048945382577,245.48814392089844,14439120
2024-04-03,247.7853548797752,251.34381777720094,246.70432269665736,248.05563354492188,22600929
2024-04-04,251.02847917214882,251.02847917214882,239.04686861479357,242.33505249023438,24624383
2024-04-05,241.29906727235982,244.94759538376155,240.08288207106318,241.38916015625,13029904
2024-04-08,241.0287718961645,245.03767126495703,240.17295828981176,243.5962677001953,13011300
2024-04-09,243.2359303134908,245.6232404273295,241.43418268153903,242.29002380371094,13173933
2024-04-10,243.19089365455062,246.11873350873492,242.47017811802866,245.0376739501953,11137195
2024-04-12,244.94759936561576,245.48812918525533,238.73157517098227,239.36219787597656,21894584
2024-04-15,242.42513465431557,254.90224174630237,240.62338713178997,252.10952758789062,75063828
2024-04-16,249.5420741649915,263.55065252996525,247.9655448155737,255.0824432373047,79082544
2024-04-18,257.6499402728181,259.1814369287785,246.2538907207877,246.97457885742188,34136482
2024-04-19,249.31684118785392,252.96536933019297,246.92953095320684,247.9655303955078,32658724
2024-04-22,249.81229909226244,250.44292176276065,246.61420803077598,249.3618621826172,14184019
2024-04-23,249.40692236907398,251.11857712722852,248.23576990850404,249.3618621826172,8799147
2024-04-24,250.0825439054715,252.60497926128625,248.91139160332054,251.65907287597656,9253985
2024-04-25,251.65911108238606,254.58695104353743,250.44292590771795,254.0013885498047,17050557
2024-04-26,254.94728587182811,257.7850328485826,254.22659782748897,254.85719299316406,11070290
2024-04-29,255.80312727585894,256.97425222238434,254.181537935493,255.12747192382812,8952420
2024-04-30,256.29860060426637,257.9652226620534,253.55094646297295,254.81216430664062,10658906
2024-05-02,253.14554322478443,256.38869447278086,251.38882828014425,254.76710510253906,15677336
2024-05-03,255.84818011877428,263.9110122850058,255.84818011877428,257.7400207519531,28913016
2024-05-06,260.08224239497946,260.1272750819832,247.96548040282553,254.18150329589844,15491865
2024-05-07,255.758069456956,256.749036147602,245.03767660402718,246.4790802001953,13179001
2024-05-08,246.38895845718295,252.46985596938035,245.35295919434236,249.40689086914062,12797721
2024-05-09,249.7672732368491,250.93839823699693,237.11000672626002,238.956787109375,14869187
2024-05-10,240.53331119279747,244.31699225349934,238.2360939368275,243.46115112304688,9530738
2024-05-13,244.94757569467038,244.94757569467038,236.073963448278,240.44320678710938,7163239
2024-05-14,241.38914097985023,247.42497882615794,240.03783030631305,245.84844970703125,9123849
2024-05-15,247.28987016219125,248.64118092810486,245.4881224743064,246.34396362304688,6368662
2024-05-16,248.64117295657798,251.6591057355266,246.65923956645102,250.1276092529297,23757779
2024-05-17,251.1635910428054,255.3076158002087,249.18168528403692,249.9474334716797,11529157
2024-05-21,253.2356363935733,255.84816497403608,250.75823338766273,252.3347625732422,17559555
2024-05-22,255.84814409214815,255.84814409214815,249.45193499134746,250.44290161132812,17935064
2024-05-23,252.1996483955348,256.3436461623345,251.43390011515194,255.3527069091797,17719819
2024-05-24,255.8481865501572,257.60490164494456,253.91131317160287,255.1725311279297,11041667
2024-05-27,255.8481634770585,256.0283492370653,248.37092180905478,250.1276092529297,13719808
2024-05-28,251.61406485548838,251.61406485548838,245.98360307934078,247.1096954345703,6927361
2024-05-29,246.65924485458345,246.65924485458345,243.4611537395511,244.90255737304688,8327205
2024-05-30,245.9385556569884,247.83039619900117,238.73156501502535,240.2630615234375,15390964
2024-05-31,241.83958419652402,241.83958419652402,236.92981095725912,238.14599609375,24167379
2024-06-03,250.39787940436253,258.1453719572467,246.11872892789196,255.93824768066406,30195397
2024-06-04,256.74903108627916,256.74903108627916,200.89485590259739,212.87648010253906,72779900
2024-06-05,222.51584115076548,224.99324424050073,207.60637617056457,222.96627807617188,37078551
2024-06-06,228.82194904507983,233.77675502833944,224.54279842317382,227.29046630859375,30881233
2024-06-07,228.3715306030726,234.94789898833503,226.8400477427546,234.58755493164062,22010688
2024-06-10,237.83070003663522,237.83070003663522,232.47048955017777,233.46145629882812,14138524
2024-06-11,240.3981978185991,247.74031436397928,238.9567941274382,246.4340362548828,47270206
2024-06-12,250.44295018467844,251.43391699685688,247.37998434998258,248.19076538085938,20560662
2024-06-13,250.4428898067643,250.4428898067643,245.48808443288945,249.13661193847656,16013386
2024-06-14,249.54208129222553,250.62314101684163,247.3799893354842,248.10067749023438,10642648
2024-06-18,251.29874230995586,251.3437750002379,246.83940627263507,248.46096801757812,17044769
2024-06-19,248.55108511584365,249.1817077961661,244.22690171287914,244.6322784423828,13361607
2024-06-20,244.85749718583563,246.8394306184533,242.42515432851863,244.90255737304688,12826509
2024-06-21,244.5422285362343,247.5151013774389,242.24498362031312,242.92063903808594,17406416
2024-06-24,242.92059455693,244.3619980160747,240.17294069143884,243.14581298828125,7282347
2024-06-25,243.3260242769805,243.95661945547909,238.73156229654947,240.53330993652344,14425434
