Date,Open,High,Low,Close,Volume
2024-03-18,5964.523802771782,6110.908541834608,5945.529515396355,6102.5546875,419258
2024-03-19,6043.334818097429,6091.765225532047,6000.622556985677,6079.33447265625,542392
2024-03-20,6113.941186230738,6166.349431943734,6039.804374047205,6139.8466796875,413963
2024-03-21,6155.609397007202,6179.9736731031,6071.776592262852,6148.25048828125,350032
2024-03-22,6134.973969485946,6355.495516095903,6134.526753747265,6340.57861328125,727548
2024-03-26,6362.556075208802,6427.643686620047,6274.546351442628,6287.4248046875,629120
2024-03-27,6319.795060495956,6363.948999680619,6185.542923097537,6196.9296875,603420
2024-03-28,6196.9292737157075,6390.003626492861,6078.6380374316195,6321.58447265625,818070
2024-04-01,6365.539641957079,6520.675430762782,6337.446141740661,6421.47802734375,440465
2024-04-02,6433.660431394269,6433.660431394269,6368.7223728741765,6384.18603515625,213898
2024-04-03,6364.098163859047,6373.496007843689,6276.0388992824965,6339.73388671875,289202
2024-04-04,6389.407221143277,6439.130234537388,6291.353341614829,6404.9208984375,547885
2024-04-05,6404.920333019721,6444.101967000118,6346.197168039496,6362.3076171875,239001
2024-04-08,6362.308063106273,6362.308063106273,6245.210368693274,6272.806640625,491584
2024-04-09,6312.634315842869,6503.769762103389,6295.878049794494,6469.01318359375,592624
2024-04-10,6469.013453669791,6479.803444495277,6415.263071399127,6453.89794921875,174947
2024-04-12,6414.26808227115,6442.013423837351,6327.451903853237,6371.05859375,450885
2024-04-15,6290.060529984147,6363.6505873796505,6248.193656972259,6268.23193359375,251305
2024-04-16,6265.050203225735,6312.43613821051,6167.642625066597,6299.6572265625,290190
2024-04-18,6271.166238998384,6299.309271455553,6019.667324476941,6040.5009765625,518459
2024-04-19,6105.985964015874,6164.659119044691,6016.484541090559,6135.3720703125,560178
2024-04-22,6120.405557016566,6223.3321920236685,6115.930485929301,6203.98974609375,197001
2024-04-23,6206.9239784648325,6268.878661084158,6146.7591301595985,6160.58203125,217146
2024-04-24,6195.387896886435,6275.541491219393,6151.880260369384,6248.5419921875,207837
2024-04-25,6245.2104758243,6366.733714664014,6134.676314279071,6348.73388671875,520353
2024-04-26,6344.656579973198,6344.656579973198,6216.42073276657,6223.92919921875,261065
2024-04-29,6165.653228893527,6165.653228893527,5701.240316330095,5935.28662109375,2785015
2024-04-30,5966.76212909374,5989.634717255267,5868.310553963694,5914.1552734375,1040838
2024-05-02,5914.155224283671,5966.762079502684,5906.547699747573,5925.54150390625,572406
2024-05-03,5966.761677950019,5994.308421927078,5927.032795547145,5976.30859375,563849
2024-05-06,6016.484870916297,6052.434513980144,5953.038497417164,6023.14794921875,419144
2024-05-07,6046.318694123131,6046.318694123131,5823.957271348995,5867.564453125,455928
