Date,Open,High,Low,Close,Volume
2024-03-18,1275.6749215257198,1279.1781815251313,1253.6759272111171,1264.259033203125,1285192
2024-03-19,1264.08763025096,1266.41492336867,1209.285953937151,1222.955810546875,3497728
2024-03-20,1231.750432421607,1251.8386455199704,1223.9356514935796,1249.5113525390625,1399290
2024-03-21,1249.8787873993165,1255.292829590614,1237.2133665005522,1251.1771240234375,1807754
2024-03-22,1244.587351603424,1269.9671196623053,1243.0195148855203,1260.8538818359375,2027126
2024-03-26,1258.2081564735452,1272.1719152194548,1240.6431699932232,1267.076416015625,1941704
2024-03-27,1267.076323655585,1269.2566057631554,1250.2462730728805,1257.4486083984375,1801192
2024-03-28,1257.7427855153892,1292.8481188909004,1257.7427855153892,1284.83740234375,4365832
2024-04-01,1284.8374438991773,1294.7590627792088,1265.3126300089382,1266.83154296875,1486064
2024-04-02,1272.416977112317,1288.5855409339215,1265.5575864001212,1285.3028564453125,1445766
2024-04-03,1285.3028708990687,1285.6212947669746,1246.9392542036458,1251.3243408203125,3850278
2024-04-04,1259.0899663376451,1259.1879336928796,1231.7994190913776,1249.19287109375,2782752
2024-04-05,1261.6378111899562,1262.1277676214863,1241.549597497223,1243.337890625,1532454
2024-04-08,1240.0795855126453,1248.0413766088843,1221.3877976478545,1223.935546875,2436980
2024-04-09,1227.8307760575583,1235.768046057342,1223.4211683223157,1226.262939453125,867882
2024-04-10,1231.7506064396482,1241.0597796784523,1221.9759984625605,1238.4140625,989760
2024-04-12,1241.892506780434,1253.7984716423082,1232.828313062035,1242.62744140625,2479930
2024-04-15,1229.790574822534,1262.6176539114224,1229.790574822534,1251.1771240234375,2293646
2024-04-16,1249.4622550523702,1265.8757943136447,1245.616169115834,1247.47802734375,1537722
2024-04-18,1244.5382556635107,1245.78754874491,1181.088904097746,1206.5421142578125,6077666
2024-04-19,1190.5941805254556,1210.853927699814,1180.7950514676331,1194.3668212890625,3702024
2024-04-22,1193.778753698179,1216.0717696198974,1189.540678738387,1204.65576171875,2504706
2024-04-23,1199.9033161641835,1229.7906588697838,1188.6097963493148,1225.5035400390625,2248818
2024-04-24,1232.264899860291,1242.431495425264,1219.134044074408,1224.9644775390625,1447036
2024-04-25,1234.6656764464847,1263.0586275169576,1210.8048223336593,1255.5867919921875,6481728
2024-04-26,1261.6132901431138,1265.4594959800618,1210.706864726266,1216.4393310546875,2643128
2024-04-29,1225.8709430152758,1236.8459187984822,1219.9914660703582,1229.692626953125,1243124
2024-04-30,1233.563298863097,1243.3135037410448,1225.160593806647,1228.5167236328125,1625278
2024-05-02,1228.5167441840063,1244.9793286079496,1227.3408965615558,1230.9176025390625,2223826
2024-05-03,1232.2893855146199,1236.1845149584105,1193.6562756518617,1203.3819580078125,2257460
2024-05-06,1212.3480575542105,1215.0673394737316,1198.898778417213,1204.018798828125,1431992
2024-05-07,1209.7024257865608,1238.7813877571703,1205.0723614462684,1229.129150390625,2146918
2024-05-08,1226.091337695442,1248.408875064617,1217.8600464636718,1243.999267578125,1398140
2024-05-09,1243.9993676597903,1249.3398448646658,1225.870979867978,1231.48095703125,1404310
2024-05-10,1231.4809533727714,1248.898928217624,1226.5813891192695,1241.1575927734375,1394832
2024-05-13,1240.9370637487193,1245.4201169312444,1227.8552518804097,1232.852783203125,680762
2024-05-14,1227.8799208443284,1234.1757895258638,1216.0719224207332,1218.6932373046875,1113494
2024-05-15,1219.011551169498,1224.4010716931573,1205.2927716547288,1207.7425537109375,868812
2024-05-16,1210.1924134862827,1215.067456167563,1185.8416022073993,1209.384033203125,1944988
2024-05-17,1209.384029087565,1209.384029087565,1192.4560101259904,1198.1884765625,1442356
2024-05-21,1208.2325639815,1219.7955836495555,1191.5740452566943,1205.684814453125,2574902
2024-05-22,1211.172180376636,1218.7665043231723,1206.223573054493,1209.7757568359375,1574654
2024-05-23,1215.5818351434234,1218.7665517610906,1203.112468617902,1212.2255859375,1563326
2024-05-24,1213.5976635247014,1217.541837061373,1204.3375340197153,1209.090087890625,907544
2024-05-27,1213.6219542962062,1214.601867057043,1202.8429139270029,1205.24365234375,1071662
2024-05-28,1205.8562607860997,1209.040977689221,1198.4334684669032,1201.2261962890625,1043344
2024-05-29,1199.266223451876,1223.421097232787,1197.9433651318238,1213.22998046875,1739200
2024-05-30,1207.7670659272503,1211.7112389302845,1176.1648776514621,1178.2471923828125,2548428
2024-05-31,1188.438229124497,1188.438229124497,1148.9476975160874,1153.7982177734375,5065946
2024-06-03,1163.5485880185365,1170.481423859093,1151.3976442744538,1153.8719482421875,2145030
2024-06-04,1158.2325745466478,1194.5138751118257,1140.3491633729063,1189.4918212890625,3117062
2024-06-05,1190.5942134632435,1261.1724663784134,1190.5942134632435,1229.71728515625,4057558
2024-06-06,1233.71031381071,1233.71031381071,1201.691612664144,1210.8782958984375,1944280
2024-06-07,1213.3525636260474,1232.8528532463547,1208.7224993378072,1226.0914306640625,2022404
2024-06-10,1229.7906462004476,1256.7382500016527,1228.3452986474915,1248.5069580078125,1590348
2024-06-11,1254.2883165461737,1261.6376621509366,1241.5494508312518,1245.444580078125,1138822
2024-06-12,1246.4490657505437,1251.7160969835697,1235.1800686938366,1243.1663818359375,960816
2024-06-13,1271.0203188697585,1280.9664574916185,1247.0124558051186,1250.2462158203125,2162544
2024-06-14,1256.54219530536,1256.54219530536,1241.5985255332823,1245.714111328125,858944
2024-06-18,1248.8989357791525,1251.8386743490526,1241.5495893544028,1249.5604248046875,519108
2024-06-19,1249.3889743213804,1254.0926041896655,1233.6369219630312,1237.654541015625,1568614
2024-06-20,1237.1400854345593,1249.9523992641246,1224.8911736975833,1244.366943359375,1314826
2024-06-21,1240.8635369593756,1248.4088171276812,1219.2564134310182,1224.10693359375,2543088
2024-06-24,1224.1069448870048,1240.569526738418,1217.2965992028435,1239.6141357421875,1448402
2024-06-25,1242.03961009321,1243.656490314028,1227.3409164826396,1232.4609375,625460
2024-06-26,1235.9640529018848,1247.918941121865,1228.5411417284954,1241.6719970703125,958712
2024-06-27,1240.1777111836473,1251.348741886871,1228.835267498191,1241.4271240234375,1732622
2024-06-28,1241.4270934534354,1261.000828733912,1238.7568548573765,1250.197265625,2364066
2024-07-01,1254.1904180299775,1269.5260772905813,1252.8185161848087,1258.257080078125,1849028
2024-07-02,1266.7333706386776,1268.007305268715,1241.1331458704046,1246.669677734375,1162200
2024-07-03,1249.4378881706295,1258.9675164152402,1244.832226148685,1250.123779296875,631912
2024-07-04,1254.2883513698982,1256.7381333061676,1245.493658142343,1247.012451171875,627352
2024-07-05,1249.6828141352487,1263.8915494219852,1240.8145556434647,1261.22119140625,1583026
2024-07-08,1261.2212650139365,1283.6858146170412,1254.9988424316216,1275.552490234375,1448552
2024-07-09,1287.2624769958222,1293.5339428558063,1270.7509701964768,1290.104248046875,1665146
2024-07-10,1292.455952089804,1298.3599506899955,1272.9312611337843,1281.9464111328125,1069980
2024-07-11,1283.6857872815085,1289.3693294541824,1256.101217623524,1270.554931640625,2107598
2024-07-12,1276.3365609054595,1283.6124620846106,1266.953942671641,1278.29638671875,1451786
2024-07-15,1278.3208019525907,1283.440822539546,1272.416803258332,1276.385498046875,695922
2024-07-16,1281.6755543355125,1288.687715882199,1264.1820325547824,1283.004150390625,1514138
2024-07-18,1267.10979158111,1296.5854237265537,1267.10979158111,1292.72265625,1733594
2024-07-19,1296.5608960399527,1301.8015155870887,1272.7440810529952,1278.3538818359375,1077872
2024-07-22,1278.353959383749,1294.174331387512,1262.3366826998063,1273.1624755859375,1490342
2024-07-23,1277.738735559847,1282.6102938388008,1254.8076920348904,1270.3328857421875,1936998
2024-07-24,1270.062280022218,1270.062280022218,1239.4055802701282,1250.5758056640625,2622088
2024-07-25,1252.2488588073934,1258.079951725208,1210.2496603091238,1220.6817626953125,6938362
2024-07-26,1226.5623230583747,1226.5623230583747,1206.3377265390302,1218.8365478515625,3239386
2024-07-29,1222.1335747003338,1223.7819755260691,1210.0283226048043,1215.5888671875,1605802
2024-07-30,1215.6134219405167,1220.5587442564088,1206.0915981111275,1209.3638916015625,3429516
2024-07-31,1215.4412292358475,1218.8857995211313,1206.5837627879748,1208.724365234375,1644722
2024-08-01,1212.9808958486658,1226.4147448077942,1208.7244389342945,1222.3304443359375,2653524
2024-08-02,1220.362002479469,1237.0927718683006,1212.9807806902788,1227.79248046875,2310948
2024-08-05,1224.2987645855774,1244.4248497588587,1217.9263332265862,1235.5673828125,2651820
2024-08-06,1237.0435443900367,1243.9819410878015,1230.6957415587783,1234.3863525390625,1898862
2024-08-07,1239.3317495581189,1244.4493485404819,1235.2474495298686,1241.423095703125,1299940
2024-08-08,1239.3318637801117,1242.505765371168,1219.377935283071,1224.840087890625,2850012
2024-08-09,1233.4513842391168,1236.0593197586702,1225.381176549509,1232.516357421875,540012
2024-08-12,1231.0893883081942,1235.0998040469894,1214.6292879311031,1216.9666748046875,950040
2024-08-13,1217.4095569850288,1226.2670234465204,1217.1635162499874,1222.6748046875,623692
2024-08-14,1223.7573398576342,1226.2423752682807,1210.815693516011,1217.704833984375,1123752
2024-08-16,1225.2827877303348,1246.6637023080946,1216.1055169132069,1242.72705078125,1719668
2024-08-19,1244.9660974034473,1252.839400786236,1230.4743223919172,1231.753662109375,955402
2024-08-20,1235.419855202643,1242.9978622063913,1229.7362898812896,1239.3072509765625,969464
2024-08-21,1244.916795648673,1257.2680879332963,1240.8571237404738,1255.6688232421875,1249546
2024-08-22,1262.1889451287484,1262.2135732291679,1252.347315926965,1255.2998046875,1269810
2024-08-23,1255.2751593049002,1255.4720639684701,1240.0452623522349,1244.5723876953125,1023074
2024-08-26,1244.5723905194923,1252.347301526917,1234.1156596128333,1239.8238525390625,1266798
2024-08-27,1244.3017515921242,1246.3439617593306,1235.8626025006731,1240.7587890625,782130
2024-08-28,1239.553343820524,1239.553343820524,1225.2829797987713,1226.51318359375,1130322
2024-08-29,1229.6622946618493,1239.7745925468923,1225.6026226752101,1232.442626953125,1799588
2024-08-30,1232.4426875467195,1238.7167263799913,1226.1686487134475,1230.57275390625,3808974
2024-09-02,1230.203758553774,1238.077062608518,1228.7521421460974,1235.0753173828125,1751182
2024-09-03,1231.1877418494703,1259.2363834503576,1231.1877418494703,1245.3350830078125,1975054
2024-09-04,1242.530179112453,1250.6002661216446,1236.9450070956411,1247.3033447265625,1005886
2024-09-05,1247.303425074098,1247.4264454336083,1226.340707758729,1232.61474609375,2238592
2024-09-06,1234.4355100177224,1239.676129135783,1224.3232127130477,1231.7781982421875,1673400
2024-09-09,1227.8170370695618,1240.0453097062184,1224.667763702917,1238.446044921875,1167196
2024-09-10,1244.474077763724,1253.7743697918231,1237.0928554756829,1247.672607421875,3044078
2024-09-11,1253.3314084339115,1260.5158454024158,1239.7745409426761,1243.416015625,1959876
2024-09-12,1244.9167518685656,1249.8868223271343,1224.298588169256,1243.9080810546875,3109758
2024-09-13,1244.9660412664605,1260.2205658827688,1244.104898747798,1245.6549072265625,1465434
2024-09-16,1244.966117063012,1257.5634507292316,1230.203672987166,1254.6109619140625,788794
2024-09-17,1255.3735445574644,1272.1781981765482,1249.2471545253281,1253.2576904296875,1390374
2024-09-18,1254.7831770096088,1279.9532174179215,1252.839479142833,1278.0093994140625,2354058
2024-09-19,1280.8880491669681,1317.3020774567706,1278.00932455139,1296.240966796875,5068578
2024-09-20,1301.0632902600503,1330.7111961746373,1294.7399958815315,1328.3984375,4645516
